Url,Title,Object_price,Object_currency,LivingSpace,Rooms,ConstructionYear,ZipCode,EstateTypeGerman,DistributionTypeGerman,EstateType,DistributionType,abstellraum,als_ferienimmobilie_geeignet,altbau_(bis_1945),bad/wc_getrennt,balkon,barriefrei,block,carport,dachgeschoss,denkmalgeschuetzt,dielen,dsl,duplex,dusche,einbauk\u00fcche,elektro,erdgeschoss,erstbezug,estrich,etagenheizung,fenster,fern,ferne,fliesen,fluessiggas,frei,fu\u00dfbodenheizung,gaestewc,garage,garten,gartennutzung,gas,gepflegt,haustiere_erlaubt,holzfenster,kable_sat_tv,kamera,kamin,kapitalanlage,kelleranteil,kfw40,kfw55,kfw70,kontrollierte_be-_und_entl\u00fcftungsanlage,kunststoff,kunststofffenster,laminat,linoleum,loggia,luftwp,massivhaus,moebliert,neubau,neuwertig,oel,offene_k\u00fcche,pantry,parkett,pellet,personenaufzug,provisionsfrei,reinigung,renoviert,renovierungsbed\u00fcrftig,rollstuhlgerecht,sat,sauna,souterrain,speisekammer,stein,stellplatz,teilweise_m\u00f6bliert,teppich,terrasse,tiefgarage,vermietet,vollerschlossen,wanne,wasch_trockenraum,wg_geeignet,wintergarten,zentralheizung
https://www.immowelt.de/expose/29rm35c,"Sch\u00f6ne, helle und gut konzipierte 1-Zimmer-Wohnung, N\u00e4he Uni-Campus!! Derzeit gut vermietet.",119000,EUR,28,1,1968.0,97218,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.immowelt.de/expose/2ad8u53,++Tolle Aussicht aus der obersten Etage++  Balkon und 1 KFZ-Stellplatz + TG-Stellplatz,209000,EUR,80,3,1976.0,97078,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2a7ss5l,"Eigennutzer gesucht! Sch\u00f6ne, gem\u00fctliche 2-Zi.-ETW mitten in der Natur von W\u00fcrzburg/Unterd\u00fcrrbach",198000,EUR,57.58,2,1998.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.immowelt.de/expose/29qfj5a,"Frei ab Juli: Attraktive 1,5 Zimmer Wohnung mit Balkon und Garage",185000,EUR,43,1.5,1983.0,97076,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.immowelt.de/expose/2ayce5c,Hochgef\u00fchl!,259000,EUR,81,3,1974.0,97078,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/278e954,Verwirklichen Sie Ihren Wohntraum!,115000,EUR,46,2,1910.0,97236,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2a6b55p,Bezugsfreie Einzimmerwohnung in H\u00f6chberg - Schwimmbad im Haus,119000,EUR,30,1,1970.0,97204,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://www.immowelt.de/expose/2aae55p,vermietete 2-Zimmerwohnung als solide Kapitalanlage,189000,EUR,57.99,2,1974.0,97076,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
https://www.immowelt.de/expose/298r25l,gro\u00dfz\u00fcgige 3-Zimmer Terrassenwohnung in beliebter Wohngegend,298000,EUR,98.8,3,1971.0,97204,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1
https://www.immowelt.de/expose/27ex954,Ebenerdige 2-Zimmerwohnung in Randersacker,220000,EUR,46,2,1910.0,97236,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/29e8t5g,Attraktive 1 Zimmer Wohnung mit Balkon &a; PKW Stellplatz *** frei werdend ***,105000,EUR,29,1,1971.0,97204,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
https://www.immowelt.de/expose/2a3l55l,Charmante 4 Zimmer Wohnung im \St\u00e4dtle\ von  Heidingsfeld,225000,EUR,98,4,1948.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.immowelt.de/expose/29bwl5s,attraktives 1-Zimmer-Apartment mit Stellplatz in der Unterd\u00fcrrbacher Stra\u00dfe,129000,EUR,30,1,1995.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
https://www.immowelt.de/expose/2a48c5d,Hier kann man sich wohlf\u00fchlen!,270000,EUR,74,2,1995.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
https://www.immowelt.de/expose/29uav5s,3-Zimmer-Eigentumswohnung in H\u00f6chberg,199000,EUR,80,3,1979.0,97204,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
https://www.immowelt.de/expose/28dsj5v,Sehr gepflegte 4-ZW in W\u00fcrzburg/H\u00f6chberg mit neuer Heizung !,320000,EUR,96.83,4,1980.0,97204,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
https://www.immowelt.de/expose/29ytq5y,Renovierte 4- Zimmer- Wohnung im Herzen von Gerbrunn mit zwei Balkonen!,285000,EUR,93.37,4,1971.0,97218,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://www.immowelt.de/expose/2aksy5n,Neurenovierte 2 Zimmerwohnung - sehr gut gelegen ruhig und sauber,219000,EUR,71,2,1968.0,97078,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2ahwn5a,zentral - chic - citynah,298000,EUR,87.67,4,1973.0,97218,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.immowelt.de/expose/2awk558,"Exklusive 3-4 Zimmer ETW in W\u00fcrzburg  \Talweg Terrassen\, 94,46 qm,  barrierefrei, provisionsfrei vom Bautr\u00e4ger",549500,EUR,94.46,3,2025.0,97076,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
https://www.immowelt.de/expose/29qs95u,"Komplett renovierte 2 Zimmerwohnung mit Balkon - N\u00e4he Uniklinik, seniorengerecht",219000,EUR,71,2,1968.0,97078,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2a6na5a,3-Zimmer-Wohnung unweit der City,260000,EUR,78,3,1973.0,97076,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2are55p,Bezugsfreie Einzimmerwohnung - ideale Lage zur Uni Hubland,109900,EUR,24.56,1,1977.0,97218,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2atf45h,Ein guter Grund f\u00fcrs Gl\u00fcck - Ihr Haus im Haus,619000,EUR,252.71,7,1985.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
https://www.immowelt.de/expose/2at5856,Vermietete 4 Zimmer-Eigentumswohnung in W\u00fcrzburg-Heidingsfeld,243000,EUR,96,4,1974.0,97084,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
https://www.immowelt.de/expose/29f775u,Vermietete drei Zimmer Wohnung mit Balkon in Uni N\u00e4he!,199000,EUR,70,3,1967.0,97078,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.immowelt.de/expose/27hbk5v,Die Sonnenseite des Wohnens,225000,EUR,71,2,1992.0,97076,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
https://www.immowelt.de/expose/29hgv53,Ideal f\u00fcr Kapitalanleger! Appartement in W\u00fcrzburg-Lengfeld,129000,EUR,36,1,1994.0,97076,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.immowelt.de/expose/29tfu5a,!! Achtung Studenten &a; Ideal Kapitalanleger! Appartement in W\u00fcrzburg-Lengfeld !!,129000,EUR,36,1,1994.0,97076,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.immowelt.de/expose/2a4jg5c,Gepflegte 2-Zimmer-Wohnung mit Balkon &a; Stellplatz in Lengfeld zu verkaufen,179000,EUR,57.37,2,1983.0,97076,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
https://www.immowelt.de/expose/29etw59,2-Zimmerwohnung in W\u00fcrzburg-Gromb\u00fchl,184000,EUR,52.7,2,1950.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1
https://www.immowelt.de/expose/2agt95c,2-Zimmer-Eigentumswohnung in W\u00fcrzburg / Versbach,209500,EUR,58.29,2,1967.0,97078,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.immowelt.de/expose/2at5658,"Exklusive 3 Zimmer ETW mit eigenem Garten, in W\u00fcrzburg  \Talweg Terrassen\, 71,59 qm, provisionsfrei vom Bautr\u00e4ger",443500,EUR,71.59,3,2025.0,97076,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
https://www.immowelt.de/expose/29qg956,Gepflegte Etagenwohnung - ideal zur Geldanlage - in W\u00fcrzburg,195000,EUR,63,3,1924.0,97074,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
https://www.immowelt.de/expose/2a43658,"Exklusives 3 Zimmer Penthouse in W\u00fcrzburg  \Talweg Terrassen\, 73,54 qm, provisionsfrei vom Bautr\u00e4ger ",459950,EUR,73.54,3,2025.0,97076,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
https://www.immowelt.de/expose/2azn55p,***BEZUGSFREI*** gepflegte 1-Zi.-Studentenwohnung in Lengfeld,104900,EUR,30.45,1,1994.0,97076,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
https://www.immowelt.de/expose/2ac4a5c,3-Zimmer-Eigentumswohnung in W\u00fcrzburg / Versbach,239500,EUR,66.93,3,1967.0,97078,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
https://www.immowelt.de/expose/292h956,"Wundersch\u00f6ne, sanierte Maisonette-Wohnung in gefragter Lage von W\u00fcrzburg",220000,EUR,67.45,3,1950.0,97074,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/29vy45c,"Stadt nah und trotzdem Ruheoase. Sch\u00f6ne, gro\u00dfe 4-Zimmer ETW TG Platz und gro\u00dfem Balkon, sowie megatollem, unverbaubarem Ausblick",360000,EUR,100.4,4,1983.0,97076,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
https://www.immowelt.de/expose/29l7d5z,"Sehr gepflegte, vermietete Erdgeschosswohnung in gefragter Lage von W\u00fcrzburg",195000,EUR,63,3,1924.0,97074,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
https://www.immowelt.de/expose/2abdn5e,W\u00fcrzburg: Lohnendes Anlageobjekt - Vermietete ETW in direkter Unin\u00e4he zu verkaufen,219000,EUR,78.39,3,1963.0,97074,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://www.immowelt.de/expose/2a3yt5a,Gro\u00dfz\u00fcgige Etagenwohnung mit Balkon,195000,EUR,70,3,1968.0,97078,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
https://www.immowelt.de/expose/2al3h54,Sanierte 3-Zimmer-Wohnung mit Balkon in begehrter Lage **Frauenland**,299000,EUR,75.09,3,1963.0,97074,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0
https://www.immowelt.de/expose/28g225v,6-Zimmer-Eigentumswohnung in W\u00fcrzburg/Gromb\u00fchl,498000,EUR,157.39,6,1899.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
https://www.immowelt.de/expose/27e4b5d,Kapitalanleger aufgepasst! Gut vermietete und gepflegte 2 Zimmerwohnung N\u00e4he Uniklinik in Gromb\u00fchl !,228000,EUR,57.76,2,1896.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
https://www.immowelt.de/expose/26y675z,Gromb\u00fchl - komplett NEU saniertes Wohnhaus!,367900,EUR,73.58,2,1950.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.immowelt.de/expose/2a88v5b,Schicke 3 Zimmer ETW nahe der Uni-Klinik (WE 6-vermietet),256750,EUR,63.57,3,1955.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
https://www.immowelt.de/expose/2av7v5b,TOP Zustand / 2 Zimmer ETW nahe der Uni-Klinik (WE 2 - vermietet),206980,EUR,53.24,2,1955.0,97080,WOHNUNG,ZUM_KAUF,APARTMENT,BUY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
